Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.48812195414558956,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,0.6884184494387015,6,1,5,6,0,2,0
-0.10232236098694408,-0.19956156742838452,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.4455530894640231,-0.006533754950865366,0.8350380838248539,-0.31526441610766887,-0.3118371666802689,0,3,0,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.2919374086537643,0.7417750309480399,0.06716107469659002,0.09338370426639547,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,-0.13871846749954683,-0.15846925764060107,0.014735738217816832,0.47248269302872226,0.2558356035647622,-0.31526441610766887,-0.3118371666802689,5,0,0,0,13,2,1
0.19626566431984674,-0.1962188218597447,-0.3978787630087615,-0.2430148108769126,1.2696234599415432,1.1575150802318317,-0.44870277705249983,-0.8036175231801541,-0.31526441610766887,-0.3118371666802689,7,1,5,2,11,0,0
0.19626566431984674,0.055415636242543934,0.38174962190344947,0.02815568190423835,0.31012366531604,0.09427548900420245,-0.3565842234118423,-0.2605877209055607,0.9789453635978567,-0.3118371666802689,6,1,7,1,11,2,0
0.4948536896266375,7.050575008820609,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,1.1439657220831865,-0.009368168924792352,1.0517552740641254,-0.31526441610766887,-0.3118371666802689,5,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.15786882843887742,-0.24771685992525244,-0.5572056785191405,-0.31526441610766887,-0.3118371666802689,7,2,5,5,18,2,1
-0.10232236098694408,-0.1544345022517473,2.7206347766400825,-0.037898668901426624,-0.4708645396116951,-0.07865619783357101,-0.44870277705249983,-0.32078692356068794,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5054263706655073,0.10400850057454326,0.9975759765043074,-0.31526441610766887,-0.3118371666802689,5,1,5,2,4,2,0
2.2863818414673824,0.4829527946387108,1.1613780068156605,-0.11507796300067728,0.08698417819382998,-0.18346890754357326,-0.44870277705249983,-0.7307016158624147,-0.015780801202877105,-0.3118371666802689,8,2,5,2,11,2,1
1.9877938161605915,0.27761536249494617,2.7206347766400825,0.7095584586363612,0.5332631524382501,0.29519187791988327,-0.44870277705249983,-0.34561911605675055,-0.08380167362647714,-0.3118371666802689,4,3,5,0,0,2,0
0.4948536896266375,0.34697733304422185,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.16723317998347678,0.016738308152779047,0.20389679333279503,-0.31526441610766887,2.688929681676642,6,2,5,5,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.024585565367275044,-0.3953919120267505,-0.020797265374271033,-0.24155698257704633,-0.31526441610766887,-0.3118371666802689,7,1,5,1,13,2,0
0.4948536896266375,0.07900056329159838,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.5137670994537528,-0.44870277705249983,-0.8986994380893184,-0.31526441610766887,-0.3118371666802689,7,2,5,1,11,0,1
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,-0.2430148108769126,-0.09152741150393806,0.7973625851198061,0.008713448896009788,0.02297137894545713,-0.31526441610766887,-0.3118371666802689,5,1,8,1,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6101180907330055,-0.44870277705249983,0.726679488705218,-0.31526441610766887,-0.3118371666802689,5,2,5,5,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,4.6894409139145825,6,3,0,1,13,2,1
-0.6994984116005257,-0.4580672247365286,1.9410063917278715,0.6956522795193791,-0.0022716166550540403,-0.2092492135135531,0.21336848456865645,-0.13014941497965335,-0.10168071867103146,-0.3118371666802689,8,0,0,5,11,2,1
0.19626566431984674,-0.21293254970294367,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.46566947368854383,-0.17234713823897826,-0.627802950290229,-0.31526441610766887,-0.3118371666802689,1,2,5,2,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5875358271519306,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,7,1,5,0,18,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.5332631524382501,0.7405966827239221,-0.3668196182608042,-0.5375041137999595,-0.31526441610766887,-0.3118371666802689,5,1,8,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.0023437209044214523,-0.44870277705249983,-0.8001916144934136,-0.31526441610766887,-0.3118371666802689,1,7,4,8,12,1,1
-0.10232236098694408,-0.08479396957175157,-0.3978787630087615,-0.2430148108769126,0.600204998574913,-0.38367682201374664,-0.44870277705249983,-0.8276446113144778,-0.31526441610766887,0.6884184494387015,6,1,5,2,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.48863525501380806,0.12167023437781291,-0.26163127790570884,-0.8057123982278829,-0.31526441610766887,-0.3118371666802689,7,0,0,0,11,2,0
0.4948536896266375,0.6812518899082013,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.5441882637261892,-0.44870277705249983,-0.32078692356068794,-0.31526441610766887,-0.3118371666802689,6,0,0,3,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5945441158495056,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,3.6891852977956128,6,2,5,7,11,2,0
1.6892057908538007,-0.22964627754614264,-0.3978787630087615,-0.2430148108769126,0.042356280769387966,0.06747724036607497,-0.14471157435762613,-0.3739342355323054,-0.31526441610766887,-0.3118371666802689,6,0,0,2,11,2,0
-0.4009103862937349,-0.34664237244853546,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.3972737673251734,-0.2564553799836937,-0.45898340149309497,1.9266905427765102,-0.3118371666802689,7,1,5,0,4,2,0
2.5849698667741734,0.7166602321051078,-0.3978787630087615,-0.2430148108769126,2.6084603826748034,1.5054089492986191,-0.30788461165561243,-0.610350303197599,-0.2880422412364926,2.688929681676642,6,0,0,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.13615530892838007,-0.290124820126694,-0.44870277705249983,-0.5086084956586296,-0.31526441610766887,-0.3118371666802689,5,0,0,0,13,2,1
-0.10232236098694408,-0.03131004047351489,-0.3978787630087615,-0.2430148108769126,0.020042332057166965,0.37660569701725,-0.44870277705249983,-0.352657115168366,-0.31526441610766887,-0.3118371666802689,0,1,5,3,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6189433431669888,1.0251939706557653,1.9908630912103957,-0.31526441610766887,1.6886740655576717,6,1,5,3,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.31131098810955704,0.1829672639963141,0.21355280111765793,-0.31526441610766887,-0.3118371666802689,1,2,5,0,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5574261423771641,-0.44870277705249983,-0.35690646249113955,-0.31526441610766887,-0.3118371666802689,1,3,5,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.4307578133246982,-0.006533754950865366,0.40160370334631074,-0.31526441610766887,-0.3118371666802689,6,0,0,1,2,2,1
0.7934417149334283,0.6074329252674058,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.05088260929132951,-0.14375863378964382,-0.3755889796383774,0.16316439445699252,-0.3118371666802689,7,1,9,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.46112706434752304,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,5,0,0,5,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.3961835890833284,-0.44870277705249983,-0.551951933706484,-0.31526441610766887,2.688929681676642,6,1,5,3,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.37040866065113603,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,7,1,5,3,12,1,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.40869468223974,-0.44870277705249983,-0.23187730927500927,-0.31526441610766887,-0.3118371666802689,1,1,8,5,11,0,0
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,-0.2430148108769126,0.39937946016492404,-0.04765904359751313,-0.27530316617754247,-0.5587508937572655,-0.31526441610766887,-0.3118371666802689,6,2,5,5,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6184242106708722,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,7,1,5,3,18,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5214329559970465,-0.44870277705249983,-0.589103458225136,-0.31526441610766887,-0.3118371666802689,6,1,7,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.10929812690605098,0.5793009801260014,-0.20969249065272016,-0.5043132042915254,-0.31526441610766887,-0.3118371666802689,7,0,5,3,11,2,0
1.092029740240219,0.057670662988509286,0.38174962190344947,5.2763476806532825,0.13161207561827198,0.6381907823083575,-0.44870277705249983,-0.12079015804338497,1.1330620212174094,-0.3118371666802689,3,1,1,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5984376095703806,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,1,1,8,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.5162416310358798,0.46164521873081565,0.5673286173537041,-0.31526441610766887,1.6886740655576717,6,0,0,3,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.5609735477499903,1.1591845820739302,1.0714568387833063,-0.31526441610766887,1.6886740655576717,6,0,0,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.47095350086632753,-0.44870277705249983,-0.46526505761077536,2.547500600411785,-0.3118371666802689,5,1,5,0,2,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.046899514079496045,-0.38320527668041177,-0.44870277705249983,-0.5736236527304112,-0.31526441610766887,-0.3118371666802689,3,1,7,3,14,2,0
0.19626566431984674,0.4082610018026181,1.1613780068156605,0.5983090257005044,-0.5378063857483582,-0.46515034119242715,-0.44870277705249983,-0.6819822478500469,-0.31526441610766887,-0.3118371666802689,7,1,5,2,1,2,0
0.19626566431984674,-0.04579527127095397,-0.3978787630087615,-0.2430148108769126,0.265495767891598,-0.1880936541017936,-0.350443004189226,-0.5535572446214624,-0.31526441610766887,-0.3118371666802689,1,0,5,0,1,2,0
1.9877938161605915,0.23346326477582885,-0.3978787630087615,-0.2430148108769126,0.06467022948160897,0.40564683372475474,-0.2509849311676056,-0.23420073427156451,-0.31526441610766887,-0.3118371666802689,5,1,5,2,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.012492761203502204,0.2882455857474072,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,8,1,9,1,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.3961057192089109,0.1829672639963141,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,7,2,5,2,13,2,1
1.9877938161605915,0.8099475943008333,-0.3978787630087615,-0.2430148108769126,0.48863525501380806,0.3778228773903425,-0.3037293282704123,-0.41710568681798593,1.9222389116791079,-0.3118371666802689,1,0,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6137520182058221,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,2,1,7,0,15,2,0
0.19626566431984674,0.11354226750087619,-0.3978787630087615,-0.2430148108769126,0.06467022948160897,-0.1741333160949985,-0.44870277705249983,-0.8416685974120512,-0.31526441610766887,-0.3118371666802689,8,0,0,0,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5200486026567643,0.1829672639963141,-0.07311014400368589,-0.31526441610766887,-0.3118371666802689,7,1,5,2,4,2,1
0.4948536896266375,-0.1423634765686439,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.21282846351195603,-0.44870277705249983,-0.46795720523480366,-0.31526441610766887,-0.3118371666802689,6,0,0,2,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5784510084698891,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,5,0,5,7,11,2,0
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,-0.15262464661652894,-0.6270621805972422,-0.5514561186718225,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,6,0,11,3,16,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6098585244849472,1.0251939706557653,1.9908630912103957,-0.31526441610766887,-0.3118371666802689,1,1,5,8,13,2,1
-0.10232236098694408,0.19933940376263093,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6049267657718389,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,5,0,5,6,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.4553300847902492,-0.44870277705249983,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,1,2,5,8,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5421117337417226,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,1,7,5,0,2,0
0.19626566431984674,-0.26864497584694025,0.38174962190344947,-0.1456715570580379,1.2696234599415432,0.0648002993871047,-0.44870277705249983,-0.8272542169679807,-0.31526441610766887,-0.3118371666802689,6,0,5,6,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,0.41144813936885843,-0.10857276855449297,-0.454151344989206,-0.31526441610766887,-0.3118371666802689,6,1,1,6,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.10929812690605098,0.011681508872041295,-0.32919764490683556,-0.5863143079867565,-0.31526441610766887,-0.3118371666802689,5,1,5,0,13,2,1
-0.4009103862937349,-0.4246397690501307,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,0.15013414558635543,0.58848381254184,0.6179386694771575,0.08074946575166503,-0.3118371666802689,3,2,5,2,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.4498878458065973,0.8870161512490046,0.4815826622828573,-0.31526441610766887,-0.3118371666802689,9,2,5,1,13,2,1
1.6892057908538007,-0.06900878218285666,0.38174962190344947,0.8486202498061822,0.287809716603819,-0.15851608013554674,-0.28975313927756835,-0.3292856398779542,0.09846725848793156,-0.3118371666802689,6,1,5,0,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.38918395261132643,0.042596131480771536,0.06448806445334662,-0.31526441610766887,-0.3118371666802689,6,1,5,8,14,2,1
-0.4009103862937349,1.83728473239613,-0.3978787630087615,-0.2430148108769126,0.48863525501380806,0.6072476126605709,-0.44870277705249983,-0.7883706886649365,-0.31526441610766887,-0.3118371666802689,5,1,5,8,1,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.3526283726591403,0.1408559264524965,0.3052849617607319,-0.31526441610766887,-0.3118371666802689,6,1,5,3,13,2,0
0.7934417149334283,0.27993671376998736,-0.3978787630087615,-0.2430148108769126,0.600204998574913,0.23514497560647513,-0.44870277705249983,-0.6439805634658053,0.028119242986790877,-0.3118371666802689,5,2,5,1,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6080415607485389,2.8675648887097585,2.622954903298844,-0.31526441610766887,-0.3118371666802689,5,2,5,2,0,2,0
0.7934417149334283,0.39154727395941913,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.4755762521387991,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,1,3,0,0,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.19247599760714953,-0.44870277705249983,-0.6160248477785432,-0.31526441610766887,-0.3118371666802689,7,2,5,2,11,2,0
-0.10232236098694408,-0.33410707656613625,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,0.9089760717848887,-0.27863776174927085,-0.17852686828098058,0.10198650395768659,-0.3118371666802689,7,1,5,5,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.10929812690605098,-0.04600422466667699,-0.44870277705249983,-0.7221150640679445,-0.31526441610766887,-0.3118371666802689,5,0,0,0,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.587795393399989,1.319973311354038,1.7019068447819399,-0.31526441610766887,2.688929681676642,6,1,5,5,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.4896360906099009,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,7,1,5,1,0,2,0
1.092029740240219,1.5526870890295892,2.7206347766400825,0.5510280167027652,-0.3369808473383691,-0.20797210261623197,-0.22761826600168258,-0.5736236527304112,-0.31526441610766887,-0.3118371666802689,4,1,1,2,15,0,1
